Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RJZ,King's College Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1743,,,,,28702,16465,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RK5,Sherwood Forest Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1053,,,,,8991,8536,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RK9,Plymouth Hospitals NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1263,,,,,14297,11324,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RKB,University Hospitals Coventry and Warwickshire NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1243,,,,,17859,14366,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RKE,Whittington Health NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1059,,,,,3978,3757,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RL1,The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1216,,,,,1271,1045,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RL4,The Royal Wolverhampton NHS Trust,Acute Trust,Persons,All ages,,,May 2023,926,,,,,13643,14732,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RLQ,Wye Valley NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1152,,,,,5542,4812,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RLT,George Eliot Hospital NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1241,,,,,5198,4188,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1033,,,,,14868,14394,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RM3,Salford Royal NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1192,,,,,23426,19646,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RMC,Bolton NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1219,,,,,8545,7012,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RMP,Tameside Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1674,,,,,7867,4699,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RN3,Great Western Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1010,,,,,8743,8658,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RN5,Hampshire Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1299,,,,,13018,10020,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RN7,Dartford and Gravesham NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1299,,,,,10268,7902,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RNA,The Dudley Group NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,961,,,,,10806,11243,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RNN,North Cumbria Integrated Care NHS Foundation Trust,MH and Acute Trust,Persons,All ages,,,May 2023,1297,,,,,8217,6334,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RNQ,Kettering General Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1024,,,,,7984,7800,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RNS,Northampton General Hospital NHS Trust,Acute Trust,Persons,All ages,,,May 2023,891,,,,,9316,10456,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RNZ,Salisbury NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1190,,,,,5858,4922,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RP4,Great Ormond Street Hospital for Children NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,892,,,,,3379,3790,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RP5,Doncaster and Bassetlaw Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,945,,,,,10459,11062,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RP6,Moorfields Eye Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,48,,,,,155,3202,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RPA,Medway NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1530,,,,,10313,6740,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RPC,Queen Victoria Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,297,,,,,526,1772,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RPY,The Royal Marsden NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,0,,,,,0,2222,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RQ3,Birmingham Children’s and Women's NHS Foundation Trust ,Acute Trust,Persons,All ages,,,May 2023,560,,,,,2862,5110,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RQM,Chelsea and Westminster Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1417,,,,,18705,13196,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RQW,The Princess Alexandra Hospital NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1596,,,,,8615,5396,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RQX,Homerton University Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,914,,,,,5427,5939,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RR7,Gateshead Health NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,953,,,,,5432,5700,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RR8,Leeds Teaching Hospitals NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1703,,,,,23409,13748,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",Acute Trust,Persons,All ages,,,May 2023,1050,,,,,7332,6983,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RRJ,The Royal Orthopaedic Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,2171,,,,,2535,1168,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RRK,University Hospitals Birmingham NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1394,,,,,42211,30273,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RRV,University College London Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,893,,,,,13077,14638,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTD,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1085,,,,,21319,19656,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTE,Gloucestershire Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1082,,,,,14906,13779,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTF,Northumbria Healthcare NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,516,,,,,7184,13926,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1025,,,,,21041,20529,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTH,Oxford University Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,961,,,,,16710,17391,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1046,,,,,9244,8839,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTP,Surrey and Sussex Healthcare NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1450,,,,,12678,8741,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTR,South Tees Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1009,,,,,14289,14157,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1098,,,,,8890,8098,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RVJ,North Bristol NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1012,,,,,13167,13012,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RVR,Epsom and St Helier University Hospitals NHS Trust,Acute Trust,Persons,All ages,,,May 2023,2012,,,,,13170,6545,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RVV,East Kent Hospitals University NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1431,,,,,18867,13185,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RVW,North Tees and Hartlepool NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,883,,,,,7046,7979,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RVY,Southport and Ormskirk Hospital NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1531,,,,,6519,4257,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWA,Hull and East Yorkshire Hospitals NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1225,,,,,17171,14019,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWD,United Lincolnshire Hospitals NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1213,,,,,14340,11823,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWE,University Hospitals of Leicester NHS Trust,Acute Trust,Persons,All ages,,,May 2023,964,,,,,21856,22683,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWF,Maidstone and Tunbridge Wells NHS Trust,Acute Trust,Persons,All ages,,,May 2023,805,,,,,10597,13166,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWG,West Hertfordshire Hospitals NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1375,,,,,12329,8967,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWH,East and North Hertfordshire NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1136,,,,,12748,11218,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWJ,Stockport NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,927,,,,,6898,7439,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWP,Worcestershire Acute Hospitals NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1207,,,,,14987,12421,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWW,Warrington and Halton Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1546,,,,,8251,5336,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWY,Calderdale and Huddersfield NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,930,,,,,8848,9515,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RX1,Nottingham University Hospitals NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1064,,,,,23135,21750,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXC,East Sussex Healthcare NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1009,,,,,9695,9611,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXF,Mid Yorkshire Hospitals NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1018,,,,,12406,12182,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXK,Sandwell and West Birmingham Hospitals NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1084,,,,,9295,8572,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXL,Blackpool Teaching Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1473,,,,,14357,9746,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1319,,,,,15166,11498,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXP,County Durham and Darlington NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1130,,,,,12081,10691,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXQ,Buckinghamshire Healthcare NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1107,,,,,10076,9106,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXR,East Lancashire Hospitals NHS Trust,Acute Trust,Persons,All ages,,,May 2023,249199,,,,,16696,67,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXW,Shrewsbury and Telford Hospital NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1169,,,,,13349,11422,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RYJ,Imperial College Healthcare NHS Trust,Acute Trust,Persons,All ages,,,May 2023,1356,,,,,24387,17980,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RYR,University Hospitals Sussex NHS Foundation Trust,Acute Trust,Persons,All ages,,,May 2023,1274,,,,,29254,22970,,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,SP_trust,Specialist trust,Trust type,Persons,All ages,,,May 2023,932.075682312887,,,,,33400,35834,Aggregated from all known lower geography values,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,TE_trust,Teaching trust,Trust type,Persons,All ages,,,May 2023,1183.23597674656,,,,,590869,499367,Aggregated from all known lower geography values,,Not compared,Not compared,20230005,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,,,E92000001,England,England,Persons,All ages,,,Jun 2023,1138.32687420995,,,,,1586707,1393894,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000003,London NHS Region,NHS region,Persons,All ages,,,Jun 2023,1338.65004802849,,,,,285688,213415,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000005,South East NHS Region,NHS region,Persons,All ages,,,Jun 2023,1075.69770633412,,,,,207714,193097,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000006,South West NHS Region,NHS region,Persons,All ages,,,Jun 2023,1027.95823747019,,,,,146997,142999,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000007,East of England NHS Region,NHS region,Persons,All ages,,,Jun 2023,1242.46807932627,,,,,182941,147240,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000008,"Midlands NHS Region, old due to ICB changes",NHS regions - obsolete with ICB introduction,Persons,All ages,,,Jun 2023,1080.29319356136,,,,,290197,268628,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000009,"North East and Yorkshire NHS Region, old due to ICB changes",NHS regions - obsolete with ICB introduction,Persons,All ages,,,Jun 2023,992.386296169316,,,,,237353,239174,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000010,North West NHS Region,NHS region,Persons,All ages,,,Jun 2023,1245.46189150791,,,,,235817,189341,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000007,Greater Manchester,STP,Persons,All ages,,,Jun 2023,1182.300517597,,,,,91140,77087,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000008,Cheshire and Merseyside,STP,Persons,All ages,,,Jun 2023,1283.30895139253,,,,,92986,72458,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000009,South Yorkshire and Bassetlaw,STP,Persons,All ages,,,Jun 2023,981.077993561118,,,,,47234,48145,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000010,Staffordshire,STP,Persons,All ages,,,Jun 2023,1109.06245414975,,,,,22677,20447,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000011,"Shropshire, Telford and Wrekin",STP,Persons,All ages,,,Jun 2023,1085.73221429132,,,,,13842,12749,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000012,Derbyshire,STP,Persons,All ages,,,Jun 2023,976.94432639184,,,,,27585,28236,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000013,Lincolnshire,STP,Persons,All ages,,,Jun 2023,1243.49783261087,,,,,14917,11996,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000014,Nottinghamshire,STP,Persons,All ages,,,Jun 2023,1126.68059000131,,,,,34526,30644,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000015,"Leicester, Leicestershire and Rutland",STP,Persons,All ages,,,Jun 2023,896.395405131816,,,,,20367,22721,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000016,The Black Country,STP,Persons,All ages,,,Jun 2023,975.590023346663,,,,,42205,43261,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000017,Birmingham and Solihull,STP,Persons,All ages,,,Jun 2023,1255.4752285775,,,,,47236,37624,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000018,Coventry and Warwickshire,STP,Persons,All ages,,,Jun 2023,1116.75146771037,,,,,28533,25550,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000019,Herefordshire and Worcestershire,STP,Persons,All ages,,,Jun 2023,1215.12326259795,,,,,21244,17483,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000020,Northamptonshire,STP,Persons,All ages,,,Jun 2023,952.44739632751,,,,,17065,17917,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000021,Cambridgeshire and Peterborough,STP,Persons,All ages,,,Jun 2023,1485.79556679442,,,,,37604,25309,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000022,Norfolk and Waveney,STP,Persons,All ages,,,Jun 2023,1029.0137571691,,,,,27451,26677,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000023,Suffolk and North East Essex,STP,Persons,All ages,,,Jun 2023,1151.41027859491,,,,,26616,23116,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000024,"Milton Keynes, Bedfordshire and Luton",STP,Persons,All ages,,,Jun 2023,1328.03495073434,,,,,28574,21516,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000025,Hertfordshire and West Essex,STP,Persons,All ages,,,Jun 2023,1233.03799960622,,,,,31313,25395,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000026,Mid and South Essex,STP,Persons,All ages,,,Jun 2023,1244.02425972173,,,,,31383,25227,Aggregated from all known lower geography values,,Not compared,Not compared,20230006,,,1m
